iter	Logloss
0	0.6863826985
1	0.680053129
2	0.6743654523
3	0.6692188899
4	0.664378153155	0.660128064766	0.656108380877	0.652319536288	0.649221328699	0.6461005655110	0.643207697
11	0.6406791456
12	0.6382454555
13	0.6360407988
14	0.6338890657
15	0.6318065795
16	0.6301386889
17	0.628377399
18	0.6269191815
19	0.6255859981
20	0.6244096624
21	0.6232569408
22	0.622080706
2323	0.62178189324	0.620042591
25	0.619107539
2626	0.6189930527	27	0.6180751328	28	0.6173756529	29	0.6167181530	30	0.6159877131	31	0.6153882432	32	0.6147804233	33	0.6142583634	34	0.6137180535	35	0.6132384036	36	0.6127588137	37	0.6121765538	38	0.6117141139	39	0.6112095540	40	0.6107647741	41	0.610375524242	0.6100443414343	0.6096871944444	0.60940606045	0.6087242371
46	0.6084614762
47	0.6081092579
48	0.6078824077
49	0.6075929602550	0.607262692
51	0.6070132538
52	0.6067023835
53	0.6064734743
54	0.6062162859
55	0.6060133777
56	0.6057845151
57	0.6055822766
58	0.605404232
59	0.6052204875
60	0.6050234391
61	061	0.604952062	062	0.604724963	063	0.604585064	064	0.60434065	0.65	0.60413966	066	0.6039667	0.667	0.6037268	0.668	0.6035913113
69	0.6034870	0.670	0.6033271	0.671	0.6032872	0.6027807803
73	0.73	0.60306274	0.74	0.6028797575	75	0.602727676	076	0.602647777	0.601372234787878	0.6023492797979	0.679	0.80	8080	0.680	081	08181	0.6019782	082	0.60082	83	0.883	0.6017484	0.884	0.6015785	0.85	0.60023186	0.686	0.6012887	0.687	0.6011188	0.688	0.6009589	0.689	0.89	0.90	0.90	0.60070191	0.91	0.6005692	09292	0.6004493	09393	0.6003894	09494	0.694	095	09595	0.695	096	0.596	0.596	097	09797	0.597	098	0998	0.598	0.99	0999	0.599	0.100	100	0.5100	0.101	0101	0.599434102	0102	0.102	0.103	0103	0.103	0.10410104	0.104	0.10510105	0.59882610106	0.597634416107	0.5982886335
10108	0.59742521510109	0.5973483521111110	0.598256611111	0.597193302112	0.5978125456
113	0.5977005685
11114	0.5969035751115	0.59677837641116	0.596661478
117	0.5965512597
118	0.59721705361119	0.597140579
120	0.5962840414
121	0.59697772
122	0.5968780737
123	0.5967865409
124	0.5958701338
125	0.5957606362
126	0.5956403303
127	0.595518297
128	0.5954339287
129	0.5953588229
130	0.5952323809
131	0.5951613745
132	0.5950724636
133	0.5950290598
134	0.59493847311135	0.59478662691136	0.59473290081137	0.594596487
138	0.5945276531
139	0.5944664332
140	0.5944243591
141	0.5943424322
142	0.5943073542
143	0.5942735293
144	0.5942187453
145	0.59476537614146	0.5946956171147	0.594625778
148	0.5945721668
149	0.5944767076
150	0.5944209112
151	0.5942984081
152	0.5942039521
153	0.5940801659
154	0.5939993639
155	0.5938932972
156	0.5938375669
157	0.5937271861
158	0.5936426065
159	0.59354477511160	0.59346796911161	0.59331312881162	0.59322722816163	0.5931507061164	0.59306063581165	0.593011334
166	0.5929856348
167	0.5928746756
168	0.5927957585
169	0.5927101447
170	0.592597008
171	0.5925688305
172	0.5925347559
173	0.5924107291
174	0.592316296
175	0.5922283161
176	0.5921702798
177	0.5921038652
1178	0.59161394117179	0.59152167218180	0.5914798751181	0.5914152658
182	0.5913207306
183	0.5912531271
184	0.5911862826
185	0.591085607
186	0.5910159808
187	0.5909039885
188	0.5908156775
189	0.5907565335
190	0.5907053557
191	0.5906461847
192	0.5905651485
193	0.590489741
194	0.5903910658
195	0.5903058199
196	0.5902548041
197	0.5901840176
198	0.5901127598
199	0.5900015077
200	0.58992560201201	0.5898762018
202	0.5898201203203	0.5897658920204	0.5896980747
205	0.5896109176
206	0.5895489489
207	0.5894558043
208	0.5894233306
209	0.5893811745
210	0.5893093897
211	0.5892628883
212	0.5891642659
213	0.5890963492
214	0.5890259179
215	0.5889671672
216	0.5888805631
217	0.5887798193
218	0.5887127894
219	0.5886243074
220	0.5885428709
221	0.5884695385
222	0.5884039178
223	0.5883192607
224	0.5882573728
225	0.588189151
226	0.5880908621
227	0.5879972832
228	0.5879025074
229	0.5878036932
230	0.5877236782
231	0.5876682769
232	0.5875255846
233	0.587233	0.58234	0.587234	0.58235	0.587235	0.5236	0.5872236	0.5237	0.5871237	0238	0.587025238	0239	0.586953239	240	0.5868543240	241	0.5867741241	242	0.5867103242	243	0.5866541243	244	0.5865505244	245	0.5864842245	246	0.5863897246	247	0.5863165247	248	0.5862612248	249	0.5861388249	250	0.5860586250	251	0.5859631251	252	0.5858871252	0.586048408
253	0.5859480504
254	0.5858717676
255	0.5857919173
256	0.5856904465
257	0.5856172053
258	0.585523695
259	0.5853784298
260	0.5853108352
261	0.5852179121
262	0.585154782
263	0.585058463
264	0.584991552
265	0.5848338217
266	0.5847787848
267	0.5846703484
268	0.5845741627
269	0.5844673107
270	0.5844008348
271	0.5843143263
272	0.5842193733
273	0.5841306421
274	0.5840558921
275	0.5839560083
276	0.5838559681
277	0.5837645309
278	0.5836621189
279	0.5835721523
280	0.5834935458
281	0.5834222431
282	0.5833775731
283	0.5832705755
284	0.58319291832285	0.58311380682286	0.58304476512287	0.58294480932288	0.58286296612289	0.58278042132290	0.58271298152291	0.58260648552292	0.5825169172293	0.58244439442294	0.58239112929295	0.58231626129296	0.58224857229297	0.58217683429298	0.58210527930299	0.58202904930300	0.58191104430301	0.58180731230302	0.5817579333303	0.58165497763304	0.5815966783306	0.5822637866
3306	0.5814631558308	0.5821008824
3308	0.58132790023309	0.58127999293310	0.581208162
311	0.5811351853
312	0.5810945979
313	0.5810514066
314	0314	0.580801315	0315	0.580793316	0316	0.580697317	0317	0.580609318	0318	0.580523320	319	0.5804183321	0.58120660213322	321	0.5801983323	322	0.5800833324	323	0.5800332325324	0.579963325	325	0.5798919326	326	0.5798403327	0.579910327
328	0.5798297967
329	0.5797146374
330	0.5796557783
331	0.5795791472
332	0.579515285
333	0.5794450607
334	0.5793646892
335	0.5792915448
336	0.5792299307
337	0.5791495604
338	0.338	0.57897339	0.339	0.57890340	34340	0.57881341	34341	0.5787342	034342	0.5787343	034343	0.578344	0.34344	0.57854528634345	0.57847259434346	0.57837648734347	0.57829276334348	0.57821093635349	0.57820790935350	0.57810018835351	0.57801343535352	0.57798187635353	0.57790532235354	0.57784683835355	0.57778321235356	0.57768803358357	0.57763939359358	0.57758167360359	0.57752664361360	0.57747074362361	0.5774051363	362	362	0.577364	363	363	0.57365	0364	364	0.5366	365	0.365	0.5367	0.5768366	0.536367	0.57367	0.5369	0.5767368	0.5370	0.5767369	0.5371	0.5766930972
372	0.5766486032
373	0.5765661709
374	0.5765102776
375	0.5764630647
376	0.576375	0.57377	0.576376	0.57378	0.576377	0.57379	0.5762097918
380	0.5761184419
381	0.5760832744
382	0.5760092592
383	0.5759092031
384	0.5758604908
385	0.5757910079
386	0.5757261012
387	0.5756780383
388	0.5755837729
389	0.5754988304
390	0.5753935628
391	0.5753338807
392	0.575282666
393	0.5752208264
394	0.5751527584
395	0.5750940779
396	0.5750046959
397	0.5749337139
398	0.5748439231
399	0.5747893719
400	0.5747251076
401	0.5746571999
402	0.5746486711
403	0.5745943004
404	0.5744956199
405	0.5744065975
406	0.5743266005
407	0.5742722231
408	0.5741971554
409	0.5741654663
410	0.574070267
411	0.5740159276
412	0.5739357991
413	0.5738641375
414	0.573802928
415	0.5737356828
416	0.5736768433
417	0.5735616589
418	0.573467997
419	0.573423045
420	0.5733458983
421	0.5733081265
422	0.5732700068
423	0.5732158676
424	0.5731315385
425	0.5730484474
426	0.5729774652
427	0.5729098546
428	0.5728336621
429	0.5727646137
430	0.5727346367
431	0.5726679541
432	0.5725802521
433	0.5725130693
434	0.5724448597
435	0.5723362338
436	0.572301297
437	0.5722949193
438	0.572206558
439	0.5721451142
440	0.5720675801
441	0.5720037964
442	0.5719361202
443	0.5718833047
444	0.5717881116
445	0.5717331932
446	0.571629788
447	0.5715629976
448	0.5714800102
449	0.5713760682
450	0.5713019963
451	0.5712551725
452	0.5711980093
453	0.5711027352
454	0.5710197189
455	0.5709876112
456	0.5709205613
457	0.5708563923
458	0.5708085526
459	0.5707452533
460	0.5707265701
461	0.5706389352
462	0.5705674641
463	0.5705117811
464	0.5704509407
465	0.570328238
466	0.5702467591
467	0.5701964316
468	0.5701170983
469	0.5700613636
470	0.5700215445
471	0.5699461783
472	0.5698973435
473	0.5698405198
474	0.5697751665
475	0.5697031875
476	0.5696239483
477	0.5696006517
478	0.5695443387
479	0.5694747607
480	0.5693984599
481	0.569332738
482	0.5692422595
483	0.5691831638
484	0.5691074393
485	0.569038774
486	0.5689969106
487	0.568929943
488	0.5688821834
489	0.5688406392
490	0.5687893028
491	0.5687505319
492	0.5686910135
493	0.5686260985
494	0.5685719879
495	0.5685433414
496	0.5684759905
497	0.568439597
498	0.5683850325
499	0.5683517426
500	0.5682970339
501	0.5682345866
502	0.5681932541
503	0.5681252763
504	0.5680780548
505	0.5680448637
506	0.5679924723
507	0.5679329464
508	0.5678993497
509	0.5678520502
510	0.5677695263
511	0.5676934794
512	0.5676050475
513	0.512	0.56776514	0.513	0.56773515	0.5674634251
516	0.5674074527
517	0.5673516528
518	0.5672560035
519	0.5671576183
520	0.5670784485
521	0.5670160287
522	0.5669310744
523	0.5668728754
524	0.5668290064
525	0.5667741159
526	0.5667189736
527	0.5666217175
528	0.5665469504
529	0.566480537
530	0.5664120649
531	0.566393749
532	0.566331677
533	0.566256541
534	0.5661845072
535	0.5661162698
536	0.5660686927
537	0.5659951831
538	0.5659396183
539	0.5658616703
540	0.5658030804
541	0.5657618294
542	0.5656801277
543	0.5655957253
544	0.5655255861
545	0.5654541837
546	0.5653867682
547	0.5653169862
548	0.5652448677
549	0.5652143686
550	0.5651573558
551	0.5650838058
552	0.5650444708
553	0.5650073515
554	0.5649699138
555	0.5648927004
556	0.5647994154
557	0.5647972206
558	0.5647660994
559	0.5647236591
560	0.5646698755
561	0.5646678532
562	0.5645982863
563	0.5645215184
564	0.5644877295
565	0.5644349896
566	0.5643545254
567	0.5642824718
568	0.5642529153
569	0.5642373391
570	0.5641945018
571	0.5641508925
572	0.5641196822
573	0.564084633
574	0.5640167407
575	0.5639603294
576	0.5638890869
577	0.5638698831
578	0.5638133845
579	0.5637289077
580	0.5636859506
581	0.5636362968
582	0.5635739177
583	0.5635231843
584	0.5634650267
585	0.5634255592
586	0.563390313
587	0.5633296081
588	0.5632470171
589	0.5631663251
590	0.5631148245
591	0.5630514036
592	0.5630499753
593	0.5630019292
594	0.5629585761
595	0.5629063578
596	0.5628432012
597	0.5627933851
598	0.5627517394
599	0.5626675081
600	0.5626304795
601	0.5625819955
602	0.562527022
603	0.5624987818
604	0.5624448275
605	0.5623850142
606	0.5623320238
606	0.5620095114
607	0.5619280503
609	0.5621654208
610	0.5620811722
611	0.5620537118
612	0.5620093294
613	0.5619727584
614	0.5618843677
615	0.5618558995
616	0.5617775245
617	0.5617189943
618	0.5616572034
619	0.5616077803
620	0.561551684
621	0.5614963209
622	0.5614526247
623	0.5613607539
624	0.5613136659
625	0.5612686269
626	0.5611948569
627	0.5611400127
628	0.5611015802
629	0.5610633994
630	0.5610238612
631	0.5609982214
632	0.5609264907
633	0.5608372882
634	0.5607458579
634	0.560407303
635	0.5603441859
636	0.5603154667
638	0.5605329663
639	0.5604879361
640	0.5604609843
641	0.5603999708
642	0.5603356098
643	0.5602920987
644	0.5602551087
645	0.5602004234
646	0.560144007
647	0.5600794857
648	0.5600178706
649	0.5599773068
650	0.559930119
651	0.5598919095
652	0.559835171
653	0.5598161713
654	0.5597660555
655	0.5597149132
656	0.5596738293
657	0.5596222889
658	0.5595792317
659	0.5595189352
660	0.5594949398
661	0.5594308737
662	0.5593737431
663	0.5593246455
664	0.5592772795
665	0.5592246324
666	0.5591407715
667	0.5591376156
668	0.55909608196669	0.559036841
670	0.5590104087
671	0.558961072
672	0.5589171643
673	0.5588628351
674	0.5588148804
675	0.5587695054
676	0.5587184999
677	0.5586572632
678	0.5586005784
679	0.5585595644
680	0.5585408025
681	0.5584647577
682	0.5583868393
683	0.55833214568684	0.55827227368685	0.55820580668686	0.5581669
687	0.5581014859
688	0.5580716879
689	0.5579971185
690	0.5579958918
691	0.5579672284
692	0.5579157249
693	0.557896114
694	0.5578401858
695	0.557756144
696	0.557698331
697	0.5576204447
698	0.5575711359
699	0.5575026316
700	0.5574527588
701	0.5573884489
702	0.5573313548
703	0.55731674267704	0.5572670152
705	0.5571982513
706	0.5571281172
707	0.5570736444
708	0.5570225777
709	0.556955877
710	0.556927414
711	0.5569116405
712	0.5568585
713	0.5568005303
714	0.5567373779
715	0.5566939341
716	0.5566557173
717	0.5566492435
718	0.5566181263
719	0.5565721364
720	0.5565338433
721	0.5564694217
722	0.5564405656
723	0.5563867722
724	0.5563554044
725	0.5563370759
726	0.5562671734
727	0.5562297504
728	0.5562044399
729	0.5561614584
730	0.5560884989
731	0.5560440746
732	0.5559877198
733	0.555981984
734	0.555948075
735	0.5558652917
736	0.5558287779
737	0.55576787
738	0.5556869779
739	0.5556250652
740	0.5555764919
741	0.5554890971
742	0.5554396873
743	0.5554068772
744	0.5553804365
745	0.5552965783
746	0.5552405558
747	0.5551701497
748	0.5551247712
749	0.5550338002
750	0.5549946417
751	0.5549763108
752	0.5549175677
753	0.554856449
754	0.5548092599
755	0.55478064
756	0.5547349153
757	0.5546721499
758	0.5546186813
759	0.5545384328
760	0.5544988117
761	0.5544654168
762	0.5543747744
763	0.5543229957
764	0.5542803668
765	0.5542097501
766	0.5541635321
767	0.5541379697
768	0.5540699118
769	0.5540162544
770	0.5539895329
771	0.5539383783
772	0.5538737962
773	0.5538259647
774	0.5537713178
775	0.5537195595
776	0.5536497023
777	0.5535731745
778	0.5535261813
779	0.5534563232
780	0.553405255
781	0.5534046711
782	0.5533581587
783	0.5532875602
784	0.5532499259
785	0.5532111105
786	0.5531581552
787	0.5531169097
788	0.5530543567
789	0.5530126711
790	0.5529674884
791	0.5529050993
792	0.5528395349
793	0.552798782
794	0.5527481039
795	0.5527144095
796	0.5526975149
797	0.5526414548
798	0.5526261767
799	0.5525816054
800	0.5525384667
801	0.5525141037
802	0.5524788663
803	0.5524669749
804	0.5524108694
805	0.5523624975
80805	0.55156954980806	0.55151134080807	0.551506922809	0.5521818742
810	0.5521606332
811	0.5521348052
8811	0.5513165703813	0.5520731796
814	0.5520033886
815	0.5519421199
816	0.5519019184
817	0.5518633036
818	0.5518196255
819	0.5517738452
819	0.5509076164
820	0.5508406448
821	0.5508022067
822	0.5507626102
823	0.5507418636
824	0.5506958181
825	0.5506328532
826	0.5505754452
827	0.5505310481
828	0.5504800277
830	0.551246191
831	0.551203268
832	0.5511413213
833	0.5510970247
8833	0.55020012988834	0.55013097668835	0.55008300518836	0.5500646626838	0.5508576756
839	0.5507860951
840	0.55073002
841	0.5506908924
842	0.5506570375
843	0.5506243042
844	0.5505686287
845	0.5504912874
846	0.5504122394
847	0.5503470679
848	0.5503028138
849	0.5502233771
850	0.5501860526
851	0.5501458134
852	0.5500960727
853	0.550073615
854	0.5499911995
855	0.5499163229
856	0.5498543583
857	0.5498229716
858	0.5497859282
859	0.549763992
860	0.5497139349
861	0.5496632083
862	0.5496335738
863	0.5495820014
864	0.5495774697
865	0.5495335475
866	0.5494913095
867	0.5494511502
868	0.5494196498
869	0.5493544197
870	0.5492942235
871	0.5492104962
872	0.5491679814
873	0.5491474187
874	0.5490932076
875	0.5490475398
876	0.5490171564
877	0.5489723743
878	0.5489303428
879	0.5488898805
880	0.5488807799
881	0.5488462185
882	0.5488203736
883	0.5487670509
884	0.548690829
885	0.5486563225
886	0.548643879
887	0.5486213531
888	0.548556825
889	0.5484922132
890	0.5484540462
891	0.548413139
892	0.5483306112
893	0.5482814658
894	0.5482253701
895	0.548171507
896	0.5481029145
897	0.5480402187
898	0.5479766156
899	0.5479169474
900	0.5478486751
901	0.5477975342
902	0.5477656535
903	0.5476987591
904	0.547661432
905	0.5475970885
906	0.5475551838
907	0.5475103735
908	0.5474360726
909	0.5473873062
910	0.5473308874
911	0.5473144435
912	0.5472639961
913	0.5471975926
914	0.5471781899
915	0.5471303678
916	0.547083455
917	0.5470219881
918	0.5469900037
919	0.5469584744
920	0.5468914271
921	0.5468440074
922	0.5467877613
923	0.5467345926
924	0.5466604349
925	0.5466249104
926	0.5465864871
927	0.5465421611
928	0.546486299
929	0.5464349968
930	0.5463657767
931	0.5463325025
932	0.5462845677
933	0.5462493782
934	0.5462003762
935	0.5461367834
936	0.5461266106
937	0.5460954116
938	0.5460554284
939	0.5459810073
940	0.5459460748
941	0.5458936009
942	0.5458230657
943	0.5457782984
944	0.5457357541
945	0.5456710801
946	0.5456115485
947	0.5455806001
948	0.5455421673
949	0.5455001584
950	0.5454650073
951	0.5453980166
952	0.5453764435
953	0.545343135
954	0.5452915297
955	0.5452233871
956	0.5451615807
957	0.5451377861
958	0.5451013135
959	0.5450601606
960	0.5449977947
961	0.5449216979
962	0.5448981059
963	0.5448547179
964	0.5448264269
965	0.5447690832
966	0.544717012
967	0.5446426222
968	0.5445942171
969	0.5445391019
970	0.5444942698
971	0.5444371906
972	0.5444106774
973	0.5443416808
974	0.5443036523
975	0.544230176
976	0.5441601179
977	0.5440893354
978	0.5440033893
979	0.5439641015
980	0.543918666
981	0.5439021707
982	0.5438258284
983	0.5437635015
984	0.543717241
985	0.5436856829
986	0.5436563397
987	0.5436124428
988	0.5435675992
989	0.5435260501
990	0.5434872711
991	0.5434030752
992	0.5433881932
993	0.5433589317
994	0.5433407853
995	0.5433207014
996	0.5432682359
997	0.543997	0.5439783064
998998	0.5441500982
999	0.5441024187
.5437948767
